player_id,player_name,birth_date,nationality,primary_broad_position,primary_general_position,secondary_broad_position,secondary_general_position,season_name,height_ft,height_in,weight_lb,competition
Oa5wAoG9Q1,Lucca Dourado Pereira,2000-10-03,USA,FW,ST,,,2025,,,,usl1
Oa5wAXb4Q1,Ethan Hoard,2001-05-19,USA,FW,ST,,,2024,,,,usl1
Oa5wAxPYQ1,Freddy Vargas,1999-04-01,Venezuela,FW,ST,,,2021,5.0,11.0,161.0,usl1
Oa5wAzngQ1,Jesus Sosa,2000-08-04,Mexico,MF,W,,,2019,5.0,10.0,161.0,usl1
Oa5wd2Ngq1,Ty Johnson,2004-04-29,USA,FW,ST,,,2021,5.0,9.0,,usl1
Oa5wdLeBq1,Maciej Bortniczuk,2001-09-06,Poland,MF,W,,,2025,5.0,11.0,163.0,usl1
Oa5wdZLBq1,Burke Fahling,1997-08-03,USA,MF,CM,,,2022,5.0,8.0,165.0,usl1
Oa5wKno851,Andrew Hammersley,2001-02-15,USA,GK,GK,,,2025,6.0,5.0,185.0,usl1
Oa5wn424M1,Samuel Mahlamäki Camacho,1996-04-03,Finland,DF,CB,,,2025,6.0,0.0,179.0,usl1
Oa5wV39AM1,Callum Stretch,1999-09-18,Puerto Rico,DF,CB,,FB,"['2024', '2025']",6.0,4.0,190.0,usl1
Oa5wVBOWM1,Leonardo Simas,1998-11-12,Brazil,DF,FB,,,2019,5.0,8.0,154.0,usl1
Oa5wVwoDM1,Zeiko Lewis,1994-06-04,Bermuda,MF,AM,,,2024,5.0,6.0,141.0,usl1
Oa5wVX38M1,Kyle McDowell,1999-02-13,Northern Ireland,DF,FB,,,2023,5.0,10.0,159.0,usl1
Oa5wVXwAM1,Neco Brett,1992-03-22,Jamaica,FW,ST,,,2025,5.0,8.0,165.0,usl1
Oa5wYAP8Q1,Donny Toia,1992-05-28,USA,FW,ST,DF,FB,2022,5.0,8.0,161.0,usl1
odMX1JzA5Y,Brendan Dobzyniak,2006-11-21,USA,,,,,{},5.0,10.0,152.0,usl1
odMX70BxQY,Malcolm Stewart,1996-04-14,USA,,,,,{},6.0,2.0,185.0,usl1
odMX70rAQY,Nicholas Amponsah,1997-09-07,Ghana,DF,CB,,,2019,6.0,2.0,154.0,usl1
odMX70voQY,Sivert Haugli,1999-05-05,Norway,MF,DM,DF,CB,"['2024', '2025']",6.0,5.0,198.0,usl1
odMX74rWQY,Trevor Burns,2001-09-15,USA,MF,CM,,,2020,5.0,8.0,150.0,usl1
odMX7a7JQY,Kim Seo-In,1995-04-18,USA,FW,ST,,,2023,5.0,9.0,165.0,usl1
odMX7Bb0QY,Jefferson Amaya,2003-06-14,USA,MF,CM,,,2022,6.0,0.0,168.0,usl1
odMX7DjrQY,Andrés Hernández,1993-04-21,Venezuela,MF,CM,DF,FB,2022,5.0,8.0,150.0,usl1
odMX7lXAQY,Tyler Allen,1998-10-12,USA,DF,FB,,,"['2021', '2022']",5.0,9.0,165.0,usl1
odMX7Vo2QY,Marcos Cortez,2003-05-04,USA,,,,,{},,,,usl1
odMX7XloQY,Esteban Calvo,1997-05-24,Costa Rica,DF,FB,,,"['2020', '2021']",5.0,11.0,179.0,usl1
odMX7Y8rQY,Shalom Dutey,1998-04-20,Togo,DF,CB,,,"['2022', '2023', '2024']",6.0,0.0,176.0,usl1
odMX7yl0QY,Kwasi Poku,2003-02-06,Canada,FW,ST,,,2021,,,,usl1
odMX7zGeQY,Dominic Boland,1997-09-25,Scotland,DF,FB,MF,W,2019,5.0,9.0,154.0,usl1
odMXE68e5Y,Nicolás Molina,1999-01-28,Argentina,FW,ST,,,2022,6.0,6.0,192.0,usl1
odMXEapG5Y,Emiliano Andraux,,USA,,,,,{},5.0,11.0,154.0,usl1
odMXEazG5Y,Esmir Bajraktarevic,2005-03-10,USA,MF,W,,,2021,,,,usl1
odMXEL0W5Y,Gerald Healy,2006-08-17,USA,MF,CM,DF,CB,2025,,,,usl1
odMXEZxW5Y,Owen Damm,2003-08-22,USA,DF,FB,,,2022,5.0,9.0,150.0,usl1
odMXGd7AQY,Teddy Baker,2001-10-25,England,MF,CM,,,2025,6.0,3.0,185.0,usl1
odMXGgLAQY,Luke Phillips,2006-10-25,USA,GK,GK,,,2023,6.0,2.0,174.0,usl1
odMXGVLAQY,Tag Chalmers,2006-04-22,USA,MF,CM,,,2024,6.0,2.0,176.0,usl1
odMXGz0WQY,Zane Bubb,2000-01-11,USA,DF,CB,,,2025,6.0,4.0,201.0,usl1
odMXPn0eMY,Renato Bustamante,1990-04-14,Peru,FW,ST,,,2022,6.0,0.0,181.0,usl1
odMXR09rqY,Sebastián Contreras,1990-04-05,Argentina,MF,W,,,2020,5.0,10.0,170.0,usl1
odMXR0V2qY,Vincenzo Candela,1994-09-28,Colombia,MF,CM,,,"['2021', '2022']",5.0,7.0,154.0,usl1
odMXR392qY,Hernán González,1992-03-09,Argentina,FW,ST,,,2021,6.0,1.0,174.0,usl1
odMXR4waqY,Kemar Lawrence,1992-09-17,Jamaica,DF,CB,,,2025,5.0,10.0,154.0,usl1
odMXR8KWqY,Franco Pérez,1996-01-01,Argentina,FW,ST,,,2021,6.0,0.0,172.0,usl1
odMXR9k2qY,Luis Caicedo,1996-05-18,Colombia,MF,DM,,CM,2021,5.0,8.0,148.0,usl1
odMXRaOJqY,Yannik Oettl,1996-11-19,Germany,GK,GK,,,2021,6.0,2.0,190.0,usl1
odMXRDWAqY,Timmy Mehl,1995-08-31,USA,DF,CB,,,"['2019', '2022', '2023', '2024', '2025']",6.0,1.0,174.0,usl1
odMXRzGWqY,Jose Carlos Anguiano,1999-09-13,USA,MF,DM,,,"['2024', '2025']",5.0,6.0,119.0,usl1
odMXRzoeqY,Gregory Boehme,1995-07-07,USA,MF,CM,,AM,"['2019', '2020']",5.0,8.0,154.0,usl1
OlMl9jAN5L,Josiel Núñez,1993-01-29,Panama,MF,CM,,,2019,6.0,0.0,,usl1
OlMl9NYA5L,Mitchell Curry,1999-07-14,England,FW,ST,,W,2021,5.0,10.0,161.0,usl1
OlMl9X7P5L,Karsten Hanlin,1993-12-13,USA,MF,DM,,,2019,6.0,0.0,161.0,usl1
OlMl9XrN5L,Luka Prpa,1998-07-27,USA,MF,CM,FW,ST,2025,5.0,10.0,165.0,usl1
OlMlBbdRqL,Luciano Natoli,2004-08-27,USA,,,,,{},,,,usl1
OlMlBDkEqL,Lucão,2002-05-24,Brazil,DF,CB,,,2021,5.0,11.0,161.0,usl1
OlMlBveDqL,Eddie Gordon,1998-10-18,USA,DF,FB,,,"['2022', '2023']",,,,usl1
OlMlBXLEqL,Josiah Romero,1997-09-05,USA,MF,W,FW,ST,2022,,,,usl1
OlMle0ZE5L,Michel,2001-12-20,Brazil,MF,CM,,,2021,5.0,8.0,146.0,usl1
OlMle3AD5L,Thomas Williams,2004-08-15,USA,DF,CB,,,2020,6.0,3.0,170.0,usl1
OlMle6bR5L,Nikolaos Pettas,1994-01-02,USA,MF,DM,,,2020,5.0,9.0,168.0,usl1
OlMle7nE5L,Neil Boyal,1998-05-20,USA,MF,W,,,2022,5.0,7.0,150.0,usl1
OlMle8905L,Edward Delgado,1998-01-23,USA,GK,GK,,,"['2023', '2024', '2025']",6.0,3.0,203.0,usl1
OlMlebmw5L,Maximiliano Schenfeld,1992-10-18,Chile,DF,FB,,,"['2021', '2022', '2024', '2025']",5.0,8.0,170.0,usl1
OlMleEWP5L,Austin Aviza,1997-02-17,USA,GK,GK,,,"['2020', '2021']",6.0,4.0,190.0,usl1
OlMleK6E5L,Malick Mbaye,1996-11-24,Senegal,DF,CB,,,2021,6.0,0.0,168.0,usl1
OlMlel6N5L,Abdou Mbacke Thiam,1992-02-03,Senegal,FW,ST,,,2022,6.0,0.0,163.0,usl1
OlMlemn05L,Alann Torres,2003-09-24,USA,MF,CM,,,2022,5.0,10.0,165.0,usl1
OlMleP0R5L,Meny Silva,2002-02-22,USA,MF,W,,,"['2020', '2021']",5.0,9.0,154.0,usl1
OlMleVLg5L,Will Vint,2001-10-12,USA,MF,CM,,,2022,6.0,2.0,172.0,usl1
OlMlgVV0QL,Nathan Ntalu,1999-05-02,France,FW,ST,,,2023,2.0,6.0,404.0,usl1
OlMlnw8RqL,Fernando Garcia,1999-05-21,USA,FW,ST,,,"['2022', '2023']",,,,usl1
OlMlnxNgqL,Collin Verfurth,1996-08-03,USA,DF,CB,,,"['2020', '2021']",6.0,4.0,194.0,usl1
OlMlredgqL,Josue Soto,1989-01-03,USA,MF,DM,,,"['2019', '2020']",5.0,9.0,157.0,usl1
p6qb3jg8Q0,Clay Obara,2001-02-01,USA,MF,W,,,2024,,,,usl1
p6qb3zBXQ0,Babacar Diene,1996-10-26,Uganda,FW,ST,,,2025,6.0,5.0,174.0,usl1
p6qb3zJ8Q0,Declan Watters,1999-03-01,Republic of Ireland,DF,CB,,,"['2024', '2025']",6.0,5.0,203.0,usl1
p6qb3zZbQ0,Mason Tunbridge,2000-12-27,England,MF,W,,,"['2024', '2025']",6.0,3.0,194.0,usl1
p6qbelL650,Enock Kwakwa,1994-07-02,Ghana,MF,DM,,,"['2023', '2024']",5.0,7.0,150.0,usl1
p6qbeyWD50,Lucas Ontivero,1994-09-09,Argentina,MF,CM,,,2019,5.0,7.0,141.0,usl1
p6qbg2KXQ0,Fuad Adeniyi,1994-11-15,England,DF,FB,,,2022,6.0,0.0,201.0,usl1
p6qbgNgpQ0,Clayton Torr,1999-03-20,USA,DF,CB,,FB,2024,6.0,1.0,183.0,usl1
p6qbgNRbQ0,William Gillingham,1998-10-07,New Zealand,DF,CB,,,2022,6.0,3.0,181.0,usl1
p6qbgnWaQ0,Cristian Zaragoza,2003-05-24,USA,MF,W,,,2021,5.0,11.0,170.0,usl1
p6qbOb4BQ0,Kevin Silva,1998-01-05,USA,GK,GK,,,"['2019', '2021']",6.0,1.0,179.0,usl1
p6qboBxpQ0,Ibrahim Conteh,1996-11-02,Sierra Leone,MF,CM,,,2022,5.0,9.0,172.0,usl1
p6qboeJDQ0,Damian Rivera,2002-12-08,USA,MF,W,,,"['2020', '2021']",5.0,10.0,161.0,usl1
p6qbOj76Q0,Anatol Prepelita,1997-08-06,Moldova,DF,CB,,,2025,6.0,3.0,,usl1
p6qboje4Q0,Wail Mohamed,1981-11-25,Egypt,,,,,{},6.0,2.0,185.0,usl1
p6qboLR8Q0,Stuart Ritchie,2001-09-10,USA,DF,FB,,,"['2022', '2024', '2025']",5.0,9.0,154.0,usl1
p6qbOn8BQ0,Devyn Jambga,1995-09-19,USA,MF,W,,,"['2019', '2020']",6.0,0.0,176.0,usl1
p6qbOPb6Q0,Nathan Smith,1994-10-18,USA,DF,FB,,,2022,5.0,10.0,161.0,usl1
p6qbOr43Q0,Raul Aguilera Jr.,1999-08-02,USA,MF,CM,,DM,2020,5.0,9.0,154.0,usl1
p6qborPBQ0,Javier Otero,2002-11-18,Spain,GK,GK,,,2020,6.0,6.0,190.0,usl1
p6qboXnDQ0,JahLane Forbes,2002-02-05,USA,DF,FB,,,"['2019', '2020']",6.0,0.0,154.0,usl1
p6qboybwQ0,Manuel Ferriol,1998-08-13,Spain,MF,CM,,,"['2020', '2021']",5.0,11.0,150.0,usl1
p6qboznDQ0,Daniel Jackson,1996-06-11,USA,FW,ST,,,2019,5.0,11.0,174.0,usl1
Pk5L1bnEqO,Manuel Madrid,1993-08-29,Mexico,DF,CB,,,2023,6.0,3.0,190.0,usl1
Pk5L6rDPQO,David Ruiz,2004-02-08,USA,,,,,{},,,,usl1
Pk5L7bnDMO,Patrick Okonkwo,1998-04-23,Nigeria,FW,ST,,W,2020,6.0,0.0,174.0,usl1
Pk5L7lPNMO,Amahl Knight,1993-11-19,Jamaica,GK,GK,,,"['2020', '2023', '2024']",6.0,3.0,190.0,usl1
Pk5Le1DDqO,Alexander Krakowiak-Castro,2001-02-17,Poland,,,,,{},5.0,7.0,150.0,usl1
Pk5LeDvNqO,Matthew Broomall,1994-04-20,USA,GK,GK,,,2020,6.0,4.0,209.0,usl1
Pk5LeeNYqO,Jonathan Nyandjo,2002-09-21,USA,MF,W,,,2025,,,,usl1
Pk5LeEPNqO,Mitchell Osmond,1994-03-11,Australia,DF,CB,,,"['2022', '2023', '2024', '2025']",5.0,1.0,143.0,usl1
Pk5LeepPqO,Blake Malone,2001-03-23,USA,DF,CB,,,"['2021', '2024', '2025']",5.0,11.0,163.0,usl1
Pk5Leo0GqO,Pedrinho,1999-01-06,Brazil,DF,FB,,,2020,5.0,10.0,165.0,usl1
Pk5LeprGqO,Nicola Rosamilia,2002-06-05,USA,MF,W,,,2025,6.0,0.0,168.0,usl1
Pk5LePYDqO,Tobias Otieno,1998-10-25,Kenya,MF,CM,,,"['2020', '2021', '2022', '2023']",5.0,10.0,152.0,usl1
Pk5LeYKGqO,Jacob Labovitz,1998-09-14,USA,FW,ST,,,"['2022', '2023']",,,,usl1
Pk5LeYlNqO,Conner Antley,1995-03-22,USA,DF,FB,,,2019,6.0,0.0,174.0,usl1
Pk5LezLZqO,Connor Evans,2002-03-24,USA,DF,FB,,,2025,5.0,9.0,165.0,usl1
Pk5Lg9yDMO,Sito Seoane,1989-03-16,Spain,MF,W,FW,ST,2019,5.0,8.0,165.0,usl1
Pk5LgawEMO,Ropapa Mensah,1997-08-20,Ghana,FW,ST,,,"['2023', '2024', '2025']",6.0,0.0,170.0,usl1
Pk5LgDPEMO,Ryan Peterson,1995-12-26,USA,FW,ST,,,2022,5.0,11.0,174.0,usl1
Pk5Lgo3YMO,Jelani Peters,1993-12-27,Trinidad & Tobago,DF,CB,,,2019,,,,usl1
raMyABkdMd,Iván Gutiérrez,1998-02-16,USA,MF,W,,,2022,5.0,7.0,141.0,usl1
raMyAnyRMd,Klaidi Cela,1999-07-16,Canada,DF,CB,,,"['2024', '2025']",6.0,3.0,170.0,usl1
raMyAyVlMd,Eduardo Sosa,1996-06-20,Venezuela,MF,CM,,,2020,5.0,6.0,150.0,usl1
raMyeaYNMd,Isaac Bittner,2007-01-17,USA,,,,,{},,,,usl1
raMyeGPeMd,Walmer Martinez,1998-01-01,USA,DF,FB,,,2025,5.0,11.0,174.0,usl1
raMyeywOMd,Andrés Ferrín,2001-05-07,Colombia,MF,W,,,2025,5.0,10.0,152.0,usl1
raMyo7jNqd,Nicholas Akoto,1998-09-16,USA,DF,FB,,,"['2023', '2024']",6.0,3.0,165.0,usl1
raMyo7vAqd,Gharett Morris,2006-05-11,USA,MF,CM,,,"['2024', '2025']",5.0,11.0,159.0,usl1
raMyoLZNqd,Matthew Arango,,,,,,,{},,,,usl1
raMyr7jJ5d,Elvir Ibisevic,1998-02-10,Bosnia and Herzegovina,FW,ST,,,2020,6.0,2.0,176.0,usl1
raMyrDzN5d,Isaiah Dargan,1995-08-12,USA,MF,DM,,,2020,5.0,11.0,165.0,usl1
raMyrL4O5d,Daniel Steedman,2000-01-31,USA,MF,CM,,,"['2021', '2024']",5.0,10.0,150.0,usl1
raMyrLBl5d,Philip Spengler,2000-11-10,USA,MF,CM,,,"['2024', '2025']",,,,usl1
raMyrN0A5d,Joshua Coan,1998-02-21,USA,MF,W,,,"['2020', '2021']",5.0,9.0,146.0,usl1
raMyrNKR5d,Tristan De Loach,2002-08-02,USA,MF,DM,,CM,"['2019', '2020']",5.0,9.0,139.0,usl1
raMyrnOB5d,Lucas Mendes,1997-12-29,USA,MF,W,,,2019,5.0,5.0,123.0,usl1
raMyrO7k5d,Ricardo Rivera,1997-04-17,Puerto Rico,FW,ST,,,"['2021', '2022']",,,,usl1
raMyrP1B5d,Kimball Jackson,2004-08-02,USA,DF,FB,,,"['2023', '2024', '2025']",6.0,1.0,154.0,usl1
raMyrPmd5d,Russell Robles,2003-01-10,USA,,,,,{},6.0,0.0,154.0,usl1
raMyrpPB5d,Raiko Arozarena,1997-03-27,Cuba,GK,GK,,,2022,5.0,11.0,176.0,usl1
raMyrrY25d,Sebastián Vivas,1996-08-21,Argentina,FW,ST,,,"['2024', '2025']",5.0,11.0,170.0,usl1
raMyrWvO5d,Stephen O'Hearn,2003-03-05,USA,,,,,{},5.0,11.0,139.0,usl1
raMyyJElMd,Mutaya Mwape,1996-06-19,Zambia,MF,W,,,"['2019', '2020', '2022']",5.0,6.0,135.0,usl1
raMyyvBOMd,Julian Dunn-Johnson,2000-11-07,Canada,DF,CB,,,"['2019', '2021']",6.0,2.0,181.0,usl1
raMyyvVlMd,Michael Vang,2000-05-13,USA,MF,CM,,,"['2020', '2021']",5.0,9.0,185.0,usl1
raMyZJDe5d,Craig McCall,1996-07-19,Scotland,MF,CM,,,2021,5.0,6.0,154.0,usl1
Vj583yoEM8,Miguel Pajaro,2000-08-26,Colombia,DF,CB,,,2025,6.0,3.0,181.0,usl1
Vj58ajo2q8,Khalid Balogun,1998-07-25,USA,FW,ST,,,"['2023', '2024']",6.0,4.0,209.0,usl1
Vj58ajzLq8,Max Glasser,2000-08-16,USA,DF,FB,,,2025,5.0,10.0,154.0,usl1
Vj58aX48q8,Gunther Rankenburg,1999-10-05,USA,GK,GK,,,"['2023', '2024', '2025']",6.0,3.0,203.0,usl1
Vj58B3lwQ8,Daniel Jackson,1989-07-10,USA,FW,ST,,,"['2019', '2020']",6.0,1.0,168.0,usl1
Vj58Bd8EQ8,Ivo Cerda,1995-10-31,Chile,MF,CM,,DM,2019,5.0,10.0,154.0,usl1
Vj58BDkEQ8,Parker Siegfried,1997-02-17,USA,,,,,{},6.0,1.0,170.0,usl1
Vj58BJNDQ8,Rafael,1995-05-22,Brazil,MF,CM,,,2019,5.0,5.0,159.0,usl1
Vj58BJw8Q8,Shaan Hundal,1999-07-14,Canada,FW,ST,,,"['2019', '2021']",5.0,11.0,168.0,usl1
Vj58BJWJQ8,Ryan Bilichuk,2000-07-29,USA,,,,,{},,,,usl1
Vj58BOE2Q8,Tobi Jnohope,1997-10-04,Dominica,DF,CB,,,"['2024', '2025']",,,,usl1
Vj58BPvLQ8,Noah Powder,1998-10-27,USA,MF,W,,,"['2023', '2024', '2025']",5.0,11.0,161.0,usl1
Vj58l1y858,Héctor Acosta,2000-07-17,Venezuela,DF,CB,,,"['2022', '2023']",6.0,0.0,161.0,usl1
Vj58lrBr58,Keagan Pace,2005-02-24,USA,,,,,{},,,,usl1
Vj58lzJw58,Jaime Ponce,,USA,DF,CB,,,2021,,,,usl1
Vj58W42rM8,Ricardo Zacarias,1995-08-31,USA,FW,ST,,,2020,5.0,11.0,170.0,usl1
Vj58W4E3M8,Arthur Rogers,1996-09-26,England,DF,FB,,,"['2022', '2023']",6.0,1.0,170.0,usl1
Vj58W4ZrM8,Mayele Malango,1997-02-25,Congo,MF,W,FW,ST,"['2020', '2023', '2024']",6.0,1.0,179.0,usl1
Vj58Wb14M8,Miguel Uribe,1995-01-01,Colombia,GK,GK,,,2019,6.0,0.0,165.0,usl1
Vj58WdNrM8,Hikaru Fujiwara,2003-09-10,Japan,MF,CM,,,"['2020', '2021']",5.0,9.0,152.0,usl1
Vj58web3M8,Owen Finnerty,2001-02-07,USA,,,,,{},,,,usl1
Vj58WEYwM8,Sebastian Mora-Mora,1998-04-14,USA,GK,GK,,,2021,6.0,1.0,181.0,usl1
Vj58WJwLM8,Travis Ward,1996-05-09,USA,MF,W,,,2019,6.0,1.0,174.0,usl1
Vj58Wk2EM8,Dairon Reyes,2003-09-18,USA,FW,W,,,"['2020', '2021']",5.0,8.0,150.0,usl1
Vj58WkB4M8,Abdul Illal Osumanu,1996-08-20,Ghana,DF,CB,,,"['2020', '2021']",6.0,0.0,181.0,usl1
Vj58WL6mM8,Stephen Payne,1997-06-16,USA,DF,FB,,,"['2022', '2023', '2024', '2025']",5.0,10.0,154.0,usl1
Vj58Wm4mM8,Rashid Nuhu,1995-12-07,Ghana,GK,GK,,,"['2020', '2021', '2022', '2023', '2024', '2025']",6.0,2.0,170.0,usl1
Vj58WX4JM8,Quinn McNeill,1998-08-30,USA,MF,CM,,,2022,5.0,11.0,161.0,usl1
Vj58WylDM8,Iván Luquetta,1996-05-04,Colombia,FW,ST,,,2022,5.0,10.0,152.0,usl1
Vj58YRJJq8,Kyle Zobeck,1990-02-06,USA,GK,GK,,,2019,6.0,1.0,181.0,usl1
vzqo70xZqa,Ryan Sierakowski,1997-08-07,USA,FW,ST,,,"['2021', '2022', '2023', '2024']",6.0,1.0,170.0,usl1
vzqo721jqa,Mason Stajduhar,1997-12-02,USA,GK,GK,,,2020,6.0,2.0,190.0,usl1
vzqo7KGLqa,Eduardo Blancas,2001-11-14,USA,MF,CM,,W,2025,5.0,11.0,159.0,usl1
vzqo7KzLqa,Eduardo Cortés,1993-08-31,USA,GK,GK,,,2019,6.0,1.0,,usl1
vzqo7rGYqa,Ismaila Jome,1994-11-04,USA,DF,FB,MF,W,"['2024', '2025']",6.0,1.0,170.0,usl1
vzqo7ZYJqa,Travis Nicklaw,1993-12-21,Guam,DF,CB,,,"['2020', '2023']",6.0,3.0,185.0,usl1
vzqod9gJQa,Jose Quintero,2001-07-27,Spain,MF,CM,,,"['2019', '2020']",5.0,9.0,181.0,usl1
vzqod9jJQa,Daniel Wu,2000-11-02,USA,DF,CB,,,"['2023', '2024']",,,,usl1
vzqodapjQa,Roberto Poplawski,1998-03-15,Argentina,MF,DM,,CM,2021,5.0,9.0,152.0,usl1
vzqodDlkQa,Ethan Hardin,2003-02-26,USA,DF,CB,,,"['2020', '2021']",6.0,0.0,161.0,usl1
vzqoddvZQa,Dante Sealy,2003-04-17,USA,MF,W,,,2019,5.0,11.0,161.0,usl1
vzqodK0jQa,Scott McLeod,2002-11-24,Jamaica,DF,FB,,CB,2025,,,,usl1
vzqodKmJQa,Ian McGrane,1995-11-22,USA,GK,GK,,,2023,6.0,5.0,205.0,usl1
vzqodRGJQa,Parker O'Ferral,2003-12-18,USA,DF,FB,,,2021,6.0,1.0,159.0,usl1
vzqodXlBQa,Britton Fischer,2004-02-25,USA,DF,CB,,,"['2021', '2022']",6.0,4.0,181.0,usl1
vzqodxN7Qa,Jacen Russell-Rowe,2002-09-13,Canada,DF,FB,,,2019,6.0,0.0,161.0,usl1
vzqodxrjQa,Ramone Howell,1995-04-15,Jamaica,MF,DM,,CM,"['2019', '2020']",5.0,11.0,161.0,usl1
vzqodXypQa,Stavros Zarokostas,1997-11-05,USA,MF,W,,,"['2024', '2025']",5.0,7.0,159.0,usl1
vzqodzvYQa,Tanner Hummel,1996-08-16,USA,DF,FB,,,2019,5.0,9.0,154.0,usl1
vzqoGpWkqa,Rashid Tetteh,1995-07-14,Ghana,DF,CB,,,2025,6.0,0.0,168.0,usl1
vzqoJ09N5a,Omar Lemus,1998-08-17,USA,DF,FB,,,"['2023', '2024']",5.0,9.0,157.0,usl1
vzqoJ0lk5a,Nick Spielman,1996-08-02,USA,DF,CB,,,"['2023', '2024', '2025']",,,,usl1
vzqoJAeB5a,Romeo Beckham,,,FW,W,,,2021,,,,usl1
vzqoJB4j5a,Gabriel Cox,2005-04-23,USA,MF,W,,,"['2023', '2024']",5.0,10.0,146.0,usl1
vzqoJGEN5a,Kemal Malcolm,1989-11-19,Jamaica,FW,ST,,,2022,,,,usl1
vzqoOw4vqa,Luis Alvarez,2003-01-25,Honduras,MF,AM,,,"['2023', '2024', '2025']",5.0,10.0,150.0,usl1
vzqoRap5ap,Éamon Zayed,1983-10-04,Libya,FW,ST,,,2019,6.0,2.0,190.0,usl1
vzqordwj5a,Richard Sánchez,1994-04-05,Mexico,GK,GK,,,2021,6.0,3.0,196.0,usl1
vzqorZ1J5a,Jay Chapman,1994-01-01,Canada,MF,CM,,,2019,6.0,0.0,157.0,usl1
wvq932A7MW,Arturo Rodriguez,1998-12-15,Mexico,MF,W,,,"['2019', '2020']",5.0,9.0,146.0,usl1
wvq93Dw1MW,Clay Dimick,1994-12-07,USA,DF,FB,,,"['2022', '2023', '2024', '2025']",5.0,1.0,161.0,usl1
wvq94NN5Wn,Brad Knighton,1985-02-06,USA,GK,GK,,,2021,6.0,2.0,181.0,usl1
wvq9BeVaQW,Nzuhri Biggar,2006-06-12,USA,MF,AM,,,2025,6.0,5.0,165.0,usl1
wvq9e8paqW,Brandon Barnes,1994-11-16,USA,,,,,{},6.0,3.0,201.0,usl1
wvq9ea6NqW,William Perkins,2000-03-15,USA,DF,FB,,,"['2024', '2025']",5.0,8.0,150.0,usl1
wvq9eb2aqW,Marco Torralva,1996-08-17,USA,DF,CB,,,2022,6.0,0.0,181.0,usl1
wvq9eBAlqW,Ricky Lopez-Espin,1995-12-02,USA,FW,ST,,,"['2019', '2020']",6.0,3.0,201.0,usl1
wvq9eBo7qW,Andre Zuluaga-Silva,2003-08-24,USA,GK,GK,,,"['2020', '2024']",6.0,0.0,165.0,usl1
wvq9ejbBqW,Damian Gallegos,2002-12-14,USA,FW,ST,,,2021,5.0,8.0,150.0,usl1
wvq9ekklqW,Kemali Green,2000-05-18,Jamaica,DF,CB,,,2025,6.0,2.0,176.0,usl1
wvq9ekWmqW,Allen Gavilanes,1999-08-24,USA,MF,W,,,"['2021', '2022', '2023']",5.0,7.0,135.0,usl1
wvq9eoRNqW,Louis Herrera,1996-05-03,USA,MF,DM,,CM,"['2024', '2025']",5.0,7.0,146.0,usl1
wvq9evxwqW,Damian Iamarino,2002-03-27,Canada,,,,,{},5.0,11.0,,usl1
wvq9ew91qW,Randy Mendoza,1996-03-21,USA,DF,FB,,,2019,5.0,8.0,161.0,usl1
wvq9eWN3qW,Patrick Langlois,1999-10-28,USA,MF,DM,,,"['2024', '2025']",5.0,10.0,181.0,usl1
wvq9eyDZqW,Jonathan Rosales,1998-05-22,USA,DF,FB,,,2020,5.0,8.0,154.0,usl1
wvq9eyK3qW,Agustín Dávila,1999-01-05,Uruguay,FW,ST,,,2024,5.0,8.0,168.0,usl1
wvq9eynlqW,Alfredo Midence Alvarado,2002-06-29,Honduras,MF,W,FW,ST,"['2024', '2025']",5.0,9.0,159.0,usl1
wvq9eyVwqW,Deshawon Nembhard,1994-10-08,Belize,DF,CB,,FB,"['2022', '2023', '2024']",6.0,1.0,187.0,usl1
wvq9g34NMW,Jorge Páez,1995-08-19,Venezuela,MF,CM,,,2022,5.0,8.0,152.0,usl1
wvq9gbWYMW,Chevone Marsh,1994-02-25,Jamaica,FW,ST,,,"['2023', '2024', '2025']",5.0,3.0,,usl1
wvq9gGx7MW,Navarro,1991-08-22,USA,DF,CB,,,"['2019', '2021', '2022', '2023']",6.0,1.0,181.0,usl1
wvq9gLbaMW,Erickson Gallardo,1996-07-26,Venezuela,MF,W,FW,ST,2021,5.0,8.0,150.0,usl1
wvq9gNamMW,Sam Strong,1996-08-23,USA,DF,CB,,,"['2022', '2023']",6.0,3.0,194.0,usl1
wvq9gnWmMW,Jake Rozhansky,1996-07-04,USA,MF,DM,,CM,2021,,,,usl1
wvq9gw33MW,Dante Campbell,1999-05-22,Canada,DF,FB,,,"['2019', '2021']",5.0,0.0,161.0,usl1
wvq9gwjwMW,Erik Virgen,1999-11-18,USA,MF,DM,,,"['2019', '2020']",5.0,9.0,146.0,usl1
wvq9jErlQW,Bachir Ndiaye,1999-01-27,Senegal,MF,DM,,CM,"['2023', '2024', '2025']",6.0,3.0,159.0,usl1
wvq9jL97QW,Thabo Nare,2003-03-13,USA,DF,CB,,,2025,,,,usl1
wvq9jPB3QW,Makel Rasheed,2001-05-14,USA,DF,CB,,,2025,,,,usl1
wvq9jx2BQW,Innocent Nshuti,1998-01-31,Rwanda,FW,ST,,,2024,,,,usl1
wvq9p8D15W,Nathan Lewis,1990-07-20,Trinidad & Tobago,DF,FB,,,2019,5.0,11.0,139.0,usl1
wvq9X1OZ5W,Walter Varela,1996-03-20,Republic of Cape Verde,MF,W,,,"['2023', '2025']",5.0,9.0,150.0,usl1
